sales,price
40.265 ,19.60 
39.995 ,19.01 
43.879 ,18.41 
42.570 ,18.99 
43.348 ,18.17 
41.826 ,19.27 
43.448 ,17.96 
39.415 ,19.30 
40.797 ,21.29 
35.869 ,21.72 
43.927 ,18.45 
37.836 ,21.35 
42.598 ,17.97 
41.708 ,18.43 
39.183 ,21.02 
41.647 ,20.27 
36.324 ,21.47 
39.948 ,20.65 
39.663 ,19.24 
44.441 ,18.43 
39.438 ,20.59 
43.793 ,18.41 
39.509 ,20.41 
46.884 ,17.83 
43.273 ,17.72 
40.866 ,19.28 
39.562 ,19.80 
39.704 ,20.43 
35.984 ,21.98 
41.330 ,18.89 
35.743 ,21.49 
41.591 ,19.05 
45.185 ,17.94 
35.825 ,21.50 
45.965 ,17.29 
40.159 ,20.81 
36.714 ,20.06 
39.212 ,20.58 
40.657 ,20.03 
41.589 ,20.08 
42.997 ,17.97 
43.744 ,17.91 
39.543 ,20.34 
40.525 ,18.49 
42.235 ,18.60 
40.265 ,20.50 
42.428 ,19.54 
40.821 ,19.24 
45.725 ,18.53 
33.407 ,23.49 
38.992 ,20.11 
47.193 ,17.93 
39.814 ,19.89 
35.098 ,21.69 
42.091 ,17.41 
40.475 ,20.02 
39.978 ,21.71 
38.686 ,19.87 
41.901 ,19.56 
41.201 ,19.09 
33.199 ,22.84 
44.371 ,18.27 
43.120 ,17.90 
38.047 ,20.68 
38.746 ,20.97 
40.821 ,21.36 
37.025 ,21.44 
44.320 ,18.84 
46.279 ,16.91 
48.435 ,17.28 
40.731 ,20.63 
42.738 ,19.70 
40.362 ,19.36 
37.406 ,20.84 
41.180 ,19.27 
41.092 ,19.54 
34.517 ,23.18 
43.740 ,19.42 
40.419 ,20.19 
38.552 ,20.76 
37.466 ,19.74 
36.819 ,22.16 
36.766 ,20.32 
37.488 ,21.65 
42.320 ,18.91 
40.883 ,20.23 
41.532 ,19.27 
35.229 ,21.73 
39.474 ,20.90 
34.288 ,22.98 
39.786 ,19.62 
37.743 ,20.74 
35.220 ,22.28 
41.376 ,18.86 
32.815 ,23.20 
41.433 ,20.63 
35.362 ,21.39 
36.295 ,20.26 
35.116 ,23.19 
41.370 ,19.40 
42.430 ,19.09 
40.194 ,19.73 
38.929 ,19.94 
41.193 ,19.73 
38.480 ,20.41 
38.460 ,20.58 
42.664 ,19.19 
44.557 ,18.57 
42.114 ,19.06 
30.556 ,23.11 
40.520 ,19.80 
40.648 ,18.95 
35.579 ,21.53 
39.817 ,20.37 
39.916 ,19.94 
39.919 ,19.34 
34.658 ,21.13 
40.163 ,19.82 
43.259 ,18.72 
41.092 ,19.78 
39.382 ,19.72 
41.720 ,18.66 
35.057 ,21.84 
35.610 ,22.58 
39.191 ,21.20 
40.669 ,20.12 
37.049 ,21.27 
37.272 ,20.95 
42.883 ,20.53 
41.625 ,19.38 
43.382 ,18.27 
36.788 ,20.65 
43.012 ,18.60 
46.381 ,18.69 
44.346 ,19.57 
48.050 ,16.64 
38.533 ,21.46 
43.216 ,18.27 
38.980 ,20.48 
39.434 ,21.10 
39.426 ,20.98 
37.537 ,20.94 
33.433 ,22.27 
36.642 ,21.62 
39.602 ,19.58 
39.585 ,20.60 
38.083 ,19.68 
36.293 ,21.82 
43.649 ,18.62 
39.027 ,20.01 
40.785 ,19.61 
39.732 ,21.19 
41.861 ,19.65 
38.519 ,20.18 
38.938 ,20.37 
39.147 ,21.24 
35.847 ,21.00 
42.092 ,19.44 
40.795 ,19.31 
40.734 ,20.57 
42.006 ,18.99 
39.173 ,19.93 
42.176 ,19.30 
35.528 ,21.00 
41.731 ,19.94 
39.202 ,20.39 
42.245 ,18.28 
41.809 ,19.83 
35.019 ,21.81 
39.423 ,20.39 
45.424 ,17.41 
39.742 ,19.90 
37.789 ,20.18 
41.519 ,19.22 
37.751 ,21.98 
35.577 ,22.24 
45.935 ,17.34 
44.552 ,17.27 
36.948 ,21.56 
50.387 ,16.14 
39.978 ,20.61 
41.380 ,18.78 
46.115 ,17.42 
45.033 ,17.88 
45.515 ,18.08 
41.883 ,20.20 
42.159 ,18.96 
46.226 ,16.80 
35.856 ,21.11 
40.918 ,19.19 
44.274 ,18.28 
32.567 ,23.87 
36.346 ,21.32 
40.357 ,18.93 
38.231 ,20.94 
42.093 ,18.92 
36.222 ,22.06 
35.795 ,22.30 
39.097 ,20.20 
33.485 ,21.62 
28.520 ,9.12 
19.700 ,12.27 
25.208 ,9.21 
28.522 ,7.91 
26.677 ,10.58 
23.300 ,9.71 
21.487 ,11.34 
21.588 ,10.76 
21.734 ,10.65 
19.752 ,10.47 
23.267 ,10.49 
29.064 ,8.98 
24.641 ,10.20 
21.463 ,11.07 
26.867 ,9.61 
22.112 ,10.61 
26.235 ,10.44 
27.184 ,8.18 
23.512 ,11.30 
22.791 ,12.32 
24.335 ,10.33 
23.940 ,10.45 
24.742 ,9.98 
23.777 ,11.59 
21.200 ,11.76 
26.862 ,9.42 
28.209 ,8.97 
21.519 ,12.86 
30.694 ,8.01 
22.048 ,11.59 
26.169 ,9.50 
27.984 ,8.96 
23.013 ,10.34 
29.310 ,8.57 
23.697 ,10.56 
20.768 ,11.80 
16.543 ,13.25 
22.677 ,9.72 
20.918 ,12.10 
25.697 ,9.07 
23.515 ,11.00 
25.542 ,9.18 
23.315 ,9.68 
33.371 ,6.65 
22.309 ,11.53 
24.256 ,9.52 
20.850 ,12.12 
23.500 ,10.78 
31.713 ,7.99 
24.443 ,10.32 
26.995 ,9.01 
27.076 ,9.87 
26.317 ,9.35 
24.754 ,10.00 
24.462 ,10.83 
26.721 ,8.59 
25.881 ,10.49 
24.801 ,10.56 
23.215 ,10.52 
24.368 ,9.70 
27.357 ,9.08 
23.487 ,10.55 
26.834 ,9.19 
24.969 ,10.16 
25.405 ,9.24 
27.778 ,8.23 
21.964 ,11.67 
24.535 ,10.08 
21.306 ,10.52 
20.522 ,11.86 
24.731 ,10.76 
29.190 ,8.43 
17.052 ,12.97 
22.920 ,11.25 
19.135 ,12.72 
27.674 ,9.50 
22.427 ,11.32 
24.866 ,9.80 
22.853 ,11.04 
20.437 ,13.06 
25.225 ,9.14 
26.196 ,9.72 
23.583 ,11.01 
25.603 ,9.66 
22.609 ,11.78 
30.328 ,6.99 
25.479 ,11.78 
25.180 ,9.82 
22.526 ,10.70 
19.526 ,11.55 
26.306 ,8.99 
21.700 ,11.42 
27.597 ,8.84 
21.098 ,11.86 
28.978 ,9.22 
25.693 ,10.15 
23.166 ,10.75 
22.905 ,10.71 
24.153 ,10.81 
25.354 ,10.29 
26.284 ,10.51 
24.681 ,9.47 
21.532 ,12.19 
20.442 ,10.80 
19.128 ,12.40 
24.405 ,11.20 
24.463 ,10.68 
27.787 ,8.00 
18.498 ,11.84 
28.130 ,8.93 
25.429 ,9.42 
24.702 ,10.60 
22.988 ,11.19 
23.378 ,9.93 
24.909 ,9.40 
25.131 ,10.15 
23.319 ,10.11 
20.577 ,12.36 
26.842 ,9.49 
27.753 ,9.46 
23.242 ,11.06 
22.773 ,10.96 
30.603 ,7.18 
18.572 ,13.23 
20.746 ,12.42 
20.981 ,11.55 
25.792 ,9.36 
21.969 ,11.43 
26.478 ,9.30 
28.515 ,7.93 
25.095 ,9.51 
31.666 ,6.63 
29.529 ,8.37 
29.561 ,8.07 
23.529 ,10.27 
20.335 ,10.66 
33.951 ,7.19 
24.753 ,9.95 
25.093 ,9.57 
26.565 ,7.38 
27.853 ,8.69 
19.656 ,12.56 
25.286 ,9.61 
27.815 ,8.52 
25.336 ,10.68 
27.231 ,9.36 
21.998 ,10.62 
27.091 ,9.68 
28.333 ,9.16 
27.911 ,8.37 
22.573 ,11.13 
26.958 ,10.68 
24.043 ,9.53 
31.426 ,8.00 
27.208 ,8.70 
29.313 ,8.29 
24.392 ,10.21 
27.072 ,9.64 
26.245 ,10.41 
30.255 ,8.91 
22.283 ,11.51 
23.646 ,11.18 
17.680 ,11.94 
21.739 ,11.55 
26.286 ,10.58 
27.909 ,9.65 
23.952 ,10.38 
21.865 ,10.56 
23.711 ,9.52 
23.897 ,10.16 
29.399 ,7.63 
28.635 ,8.75 
22.852 ,9.57 
25.616 ,10.34 
22.928 ,11.14 
35.388 ,6.34 
19.749 ,11.33 
23.974 ,9.84 
21.751 ,10.61 
24.382 ,11.32 
27.749 ,10.36 
22.713 ,10.75 
25.641 ,9.89 
26.982 ,9.36 
27.665 ,8.91 
22.204 ,11.08 
20.752 ,13.15 
19.862 ,11.95 
30.677 ,8.18 
26.828 ,9.38 
27.677 ,9.89 
26.489 ,8.50 
25.104 ,9.46 
25.873 ,9.55 
17.383 ,13.00 
31.004 ,8.02 
30.065 ,7.99 
23.396 ,10.34 
25.968 ,9.17 
23.760 ,10.51 
30.418 ,8.06 
23.695 ,11.81 
31.587 ,6.60 
30.825 ,7.69 
19.247 ,12.18 
24.641 ,10.18 
26.745 ,9.15 
24.176 ,10.49 
26.161 ,10.11 
20.077 ,11.88 
26.132 ,10.06 
27.875 ,8.87 
23.583 ,10.13 
22.233 ,10.80 
26.628 ,10.19 
23.603 ,10.99 
27.184 ,9.99 
28.204 ,7.72 
26.607 ,8.38 
22.764 ,11.77 
25.806 ,9.87 
24.166 ,11.13 
26.676 ,9.52 
28.794 ,7.91 
22.820 ,11.09 
22.698 ,10.08 
28.087 ,9.03 
24.223 ,10.59 
26.890 ,8.81 
28.482 ,8.93 
21.430 ,11.67 
27.861 ,8.32 
23.997 ,10.63 
24.344 ,11.12 
22.297 ,11.13 
23.528 ,9.92 
23.675 ,12.89 
21.023 ,10.68 
28.723 ,8.76 
27.901 ,9.46 
24.449 ,9.82 
28.144 ,8.98 
22.944 ,9.65 
23.526 ,10.39 
24.461 ,10.67 
27.560 ,8.75 
31.116 ,7.55 
22.430 ,10.42 
21.778 ,11.27 
27.357 ,9.78 
26.828 ,8.38 
23.225 ,9.74 
22.021 ,10.64 
27.032 ,9.03 
19.724 ,12.60 
22.948 ,11.52 
23.101 ,12.11 
29.162 ,8.38 
29.103 ,7.90 
23.720 ,11.45 
24.365 ,10.82 
23.106 ,10.46 
30.593 ,7.00 
26.698 ,9.29 
23.776 ,10.24 
30.020 ,7.40 
22.590 ,10.94 
28.590 ,7.07 
22.969 ,10.96 
29.460 ,9.27 
22.957 ,10.66 
28.643 ,7.92 
23.174 ,11.93 
19.502 ,12.44 
22.141 ,11.35 
25.108 ,10.63 
21.559 ,10.81 
21.591 ,11.28 
29.125 ,8.09 
30.483 ,7.84 
25.647 ,8.97 
24.944 ,9.45 
24.676 ,9.81 
24.787 ,9.42 
21.764 ,10.69 
24.173 ,11.04 
26.169 ,9.35 
21.421 ,11.33 
25.590 ,9.14 
19.003 ,11.94 
27.911 ,8.61 
24.256 ,11.03 
25.446 ,9.13 
19.823 ,11.08 
30.575 ,8.23 
25.451 ,10.96 
21.787 ,10.96 
24.126 ,10.14 
25.620 ,9.88 
21.145 ,11.19 
